eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
7637.05419921875,-15708.7431640625,-5428.89404296875,-8301.3369140625,-0.27256632768370531,-0.67443246020291936,-0.49752983282268709,-0.54778627515500444
7689.15771484375,-15692.7529296875,-5333.51513671875,-8208.62109375,-0.27254698541992839,-0.67439542373256911,-0.49751990602852991,-0.54774631227432757
7740.74365234375,-15475.896484375,-5225.759765625,-8140.95068359375,-0.27252836746620834,-0.67437775614966122,-0.49752870296336715,-0.54771376233684355
7720.30126953125,-15347.322265625,-5251.5390625,-8191.1904296875,-0.27251003186538558,-0.67438315260474524,-0.49754733783222338,-0.54769605980409142
7650.3154296875,-15488.357421875,-5375.31298828125,-8294.013671875,-0.27249096585174715,-0.67439143430232518,-0.49756176920959189,-0.54769642080419334
7628.00927734375,-15705.9951171875,-5425.86376953125,-8304.8095703125,-0.27247658781635992,-0.67438678060458956,-0.49757012818677432,-0.5477195632631362
7680.150390625,-15694.861328125,-5331.25634765625,-8203.6142578125,-0.27247569775516145,-0.67437853131119629,-0.49758197943863425,-0.54776570681292824
7738.01416015625,-15479.5390625,-5221.4775390625,-8136.4423828125,-0.27249030774880761,-0.67438532807348406,-0.49760103411148188,-0.54782059225629731
7714.5224609375,-15350.1171875,-5247.34130859375,-8185.27978515625,-0.27251196841704195,-0.67440462558673353,-0.49761566459269768,-0.54785924860175772
7641.4775390625,-15485.2890625,-5371.0400390625,-8279.2939453125,-0.27253038066405938,-0.67441106520446303,-0.49761112140872349,-0.54786490742785776
7624.8564453125,-15704.7431640625,-5424.6962890625,-8303.171875,-0.27254393753225886,-0.67438832372131685,-0.49758771771205001,-0.54784293221602876
7677.27978515625,-15696.6396484375,-5333.609375,-8212.8095703125,-0.2725591656594496,-0.6743524576416029,-0.49756082936144019,-0.54781305180119877
7737.07275390625,-15480.0654296875,-5222.8330078125,-8127.23779296875,-0.27258057410262648,-0.67433461941673034,-0.49754284951030142,-0.5477889236005804
7710.48486328125,-15344.5078125,-5245.1953125,-8171.9716796875,-0.27260460762046457,-0.6743447971226475,-0.49753111589404797,-0.54776894951266342
7643.78369140625,-15475.0302734375,-5367.25634765625,-8272.5556640625,-0.27262499975733345,-0.67436323305568824,-0.49751692128715114,-0.54774680466104375
7626.92724609375,-15696.7998046875,-5423.18115234375,-8302.3720703125,-0.27264103488201641,-0.67436867764648867,-0.49750160578680053,-0.54772480953232627
7676.08447265625,-15694.1083984375,-5333.76953125,-8204.0185546875,-0.27265682970908528,-0.67436387925071395,-0.49749646755277921,-0.54771139168784122
7726.42822265625,-15484.4140625,-5225.83544921875,-8130.71044921875,-0.27267302127502158,-0.67436474127220736,-0.49750631610171075,-0.54770712028502277
7699.74609375,-15348.7626953125,-5248.9033203125,-8181.0068359375,-0.27268338113788743,-0.67437104576925544,-0.49751987117158109,-0.54770017355687284
7630.0517578125,-15480.931640625,-5373.77880859375,-8285.3271484375,-0.2726822699958602,-0.67436218068283638,-0.49752148176401761,-0.54767934471504831
7609.2236328125,-15704.583984375,-5432.3671875,-8306.390625,-0.27267366735992171,-0.67432584201191959,-0.49750963436778789,-0.54764843946793118
7666.78564453125,-15702.0615234375,-5341.609375,-8213.0166015625,-0.27266977075789761,-0.67428050848000798,-0.49749819911231363,-0.54762343906855759
7724.9130859375,-15483.943359375,-5226.53173828125,-8136.2822265625,-0.27268063610574272,-0.67425916946217113,-0.4974993657085231,-0.54761636157316684
7704.31982421875,-15346.4375,-5246.08935546875,-8185.9482421875,-0.2727075426815419,-0.67427371798728619,-0.49751122550725868,-0.54762642276930451
7634.51318359375,-15477.9580078125,-5371.37890625,-8285.2236328125,-0.27274663108989344,-0.67430554393464404,-0.49752531950118678,-0.54764763198457322
7613.03515625,-15702.587890625,-5429.919921875,-8306.9833984375,-0.272794953243571,-0.67433245290090849,-0.49754129359621202,-0.54767914797224926
7670.2119140625,-15703.6796875,-5339.52001953125,-8212.216796875,-0.27284881164603864,-0.67435383771255308,-0.49756640577732375,-0.54772243580769486
7725.57177734375,-15489.392578125,-5224.68701171875,-8134.03271484375,-0.27289727591637131,-0.67438096911956213,-0.49760004366041738,-0.54777002069807013
7706.701171875,-15347.69921875,-5243.44482421875,-8179.04931640625,-0.27292322500346117,-0.67440957178311911,-0.49762616442119117,-0.54780447752504746
7643.4072265625,-15477.5908203125,-5368.62109375,-8281.0732421875,-0.27291563042381856,-0.67441707626733649,-0.49762723644415791,-0.54781297096550063
7622.126953125,-15704.818359375,-5433.02587890625,-8304.9130859375,-0.27288074086052166,-0.67439171645807339,-0.4976037781130388,-0.5478002128674222
7670.9833984375,-15710.173828125,-5346.50341796875,-8210.91796875,-0.27283840814138294,-0.67435391930915523,-0.49757443171229071,-0.54778271062398254
7728.6025390625,-15496.8564453125,-5231.01171875,-8132.470703125,-0.2728062919275594,-0.67433794260992042,-0.4975560534577273,-0.54777080599339123
7715.90576171875,-15348.62109375,-5244.86572265625,-8174.91748046875,-0.27278846931373857,-0.67435468736486859,-0.49754891571304921,-0.54776069826384466
7645.5341796875,-15473.044921875,-5366.333984375,-8274.080078125,-0.27277869676555799,-0.67438291242640602,-0.49754438243972471,-0.54774508217436058
7622.07080078125,-15693.3173828125,-5425.0068359375,-8291.9716796875,-0.27277092456188684,-0.674399074030124,-0.4975420536100133,-0.5477264446242438
7678.4375,-15701.0068359375,-5340.62109375,-8203.5478515625,-0.27276337866263789,-0.67440534661214036,-0.49755159155956891,-0.54771453979813889
7739.75537109375,-15492.931640625,-5227.20947265625,-8129.3271484375,-0.27275416990028195,-0.67441950785288152,-0.4975767460505125,-0.54771199757301847
7725.95751953125,-15340.3203125,-5238.34375,-8169.92919921875,-0.27273858982098992,-0.67444309301188021,-0.49760443694279921,-0.54770847717717175
7654.18359375,-15466.1552734375,-5364.9033203125,-8283.943359375,-0.27271420384061823,-0.67445338921053943,-0.49761535128087808,-0.54769201822544511
7623.62353515625,-15698.748046875,-5433.82568359375,-8313.9951171875,-0.27268634824355159,-0.67443115067385651,-0.49760337107346714,-0.54766286726793023
7674.97412109375,-15705.599609375,-5346.4189453125,-8214.955078125,-0.27266403018662516,-0.67438629831498753,-0.49757928607430391,-0.54763218920746137
7739.1904296875,-15498.193359375,-5232.6025390625,-8140.357421875,-0.27264934454956424,-0.67434655790434328,-0.4975556225023734,-0.54760911265394729
7727.12451171875,-15346.08984375,-5242.2119140625,-8180.3857421875,-0.27263417991671429,-0.67432482090164014,-0.49753431417330285,-0.54759489408195838
7661.10107421875,-15464.4990234375,-5363.6611328125,-8278.390625,-0.27261010648984302,-0.67430959513568511,-0.49751320235072899,-0.54759130048702054
7638.81396484375,-15691.8779296875,-5428.56494140625,-8299.736328125,-0.27258008551565815,-0.67428995615084553,-0.49749952398206992,-0.54760837680729224
7695.00244140625,-15708.2451171875,-5343.62353515625,-8218.5595703125,-0.27255702929453102,-0.67427791272246806,-0.49750789919956895,-0.5476561830678417
7758.72021484375,-15500.9033203125,-5228.6025390625,-8141.10107421875,-0.2725499796219607,-0.67429463066237449,-0.49754223043086493,-0.54772788297502728
7746.78564453125,-15347.1435546875,-5236.9130859375,-8173.52490234375,-0.27255378600842012,-0.67433803718172958,-0.49758519321214384,-0.54779654793162991
7682.61669921875,-15462.2587890625,-5356.43310546875,-8274.0419921875,-0.2725533691800584,-0.6743772644564584,-0.49761139317708708,-0.54783347762906653
7661.6376953125,-15686.1083984375,-5420.57421875,-8300.8095703125,-0.27253587904064508,-0.67438469340974561,-0.49761000106743813,-0.54782966501767827
7715.74609375,-15703.181640625,-5338.24951171875,-8212.1416015625,-0.27249656606753547,-0.6743655758703192,-0.49759031261758924,-0.54779814255310244
7781.48681640625,-15498.2587890625,-5222.78564453125,-8133.93896484375,-0.27243521097373813,-0.67434756844706167,-0.49756583749671268,-0.54775801043885075
7770.8330078125,-15340.3857421875,-5228.19775390625,-8169.873046875,-0.2723527208633259,-0.67434514196836026,-0.49753930565663407,-0.5477207314597845
7707.2001953125,-15451.7080078125,-5345.6845703125,-8261.91015625,-0.27225442669200167,-0.67434563368787903,-0.49750688705275914,-0.54769141464423787
7687.83984375,-15678.4658203125,-5411.59521484375,-8291.2939453125,-0.27215353409788212,-0.6743324470227311,-0.49747195923987353,-0.54767558808554739
7738.53173828125,-15699.0400390625,-5330.3623046875,-8207.42578125,-0.27206522647851711,-0.67431037352627243,-0.49744601122808019,-0.54767662732116229
7803.68017578125,-15493.9296875,-5212.22607421875,-8128.57421875,-0.27199452594594731,-0.67429729580568487,-0.49743384420805703,-0.54768649299635863
7794.6259765625,-15333.76953125,-5216.94140625,-8159.5009765625,-0.27193175869400216,-0.67429526165821385,-0.49742408519352632,-0.54768615574476887
7723.04931640625,-15449.6279296875,-5340.94140625,-8265.2138671875,-0.27186227547740133,-0.67428364829837784,-0.49740025102114888,-0.54766102151745466
7694.76708984375,-15685.5244140625,-5416.11279296875,-8304.998046875,-0.27178016797366111,-0.67424633967622472,-0.49735960911310623,-0.54761531048184742
7750.6259765625,-15705.0537109375,-5332.77197265625,-8215.021484375,-0.27169119039670819,-0.67419638088608835,-0.49731560126245222,-0.54756790109563336
7820.68701171875,-15498.9267578125,-5214.3154296875,-8139.75537109375,-0.27160399087271503,-0.67416329969755517,-0.4972810826521496,-0.54753434936693912
7814.57861328125,-15339.388671875,-5220.11279296875,-8176.52685546875,-0.27152260358673325,-0.67415875818938531,-0.49725506081958282,-0.5475166375354934
7752.1318359375,-15446.193359375,-5336.63037109375,-8269.2333984375,-0.27144886221380427,-0.67416604947954117,-0.49723010754079855,-0.54751106121081305
7727.91552734375,-15673.5712890625,-5405.62841796875,-8300.1689453125,-0.27138781553046398,-0.67416658846733635,-0.49720863210761868,-0.54752047844475926
7783.26611328125,-15701.3271484375,-5328.3671875,-8219.5009765625,-0.27134457999117456,-0.67416607317333455,-0.49720368962119349,-0.54755248042742943
7850.955078125,-15500.2451171875,-5208.2919921875,-8140.25390625,-0.27131411923421589,-0.6741838557887716,-0.49722143960239351,-0.54760571187023399
7844.310546875,-15338.64453125,-5211.83056640625,-8177.96728515625,-0.2712779014940821,-0.67422029789832694,-0.49724848981262065,-0.54766388510034614
7783.68017578125,-15445.0166015625,-5331.77392578125,-8279.3408203125,-0.27121506227407777,-0.67424814096796182,-0.4972621660323836,-0.54770733465304
7759.5009765625,-15670.4658203125,-5400.4609375,-8308.78125,-0.27111789806133879,-0.67424198545242198,-0.49725191171599581,-0.54772877006003884
7815.31298828125,-15696.150390625,-5321.18603515625,-8217.4873046875,-0.27099557832792293,-0.67420813830650261,-0.49722576705977606,-0.54773480317059575
7885.62841796875,-15496.4609375,-5204.24462890625,-8136.2353515625,-0.2708637804981826,-0.67417595616896331,-0.49719606839997799,-0.5477341020950115
7876.0751953125,-15332.6875,-5206.8330078125,-8170.04248046875,-0.27073345755988704,-0.67416279733476681,-0.49716525436098186,-0.54772959142977495
7812.0283203125,-15439.0966796875,-5328.01904296875,-8272.3388671875,-0.27060966055008695,-0.67415847159233955,-0.49712994560454116,-0.5477235626665018
7786.17431640625,-15668.11328125,-5400.8564453125,-8303.001953125,-0.27049621387398787,-0.67414663094974059,-0.49709436302258225,-0.54772413649701335
7836.0,-15698.6728515625,-5322.61669921875,-8215.689453125,-0.27039559049040074,-0.67413017305139689,-0.49707104607604963,-0.54773911546818943
7904.310546875,-15501.873046875,-5203.5107421875,-8133.609375,-0.2703035467316775,-0.67412468651635438,-0.49706585104386719,-0.54776290525932658
7898.1083984375,-15334.541015625,-5202.03271484375,-8165.28955078125,-0.27020890534363745,-0.67413105320719646,-0.49706819495126819,-0.54777574061425527
7829.83544921875,-15437.65625,-5322.37158203125,-8268.6875,-0.27010349097367176,-0.67412887636246899,-0.49706205906590484,-0.547760957587766
7799.33154296875,-15669.138671875,-5399.6611328125,-8310.5126953125,-0.26999227582305102,-0.67410325575619645,-0.49704496899684308,-0.54772205580979838
7844.19775390625,-15706.3154296875,-5326.2587890625,-8222.55078125,-0.2698906241179661,-0.67406903798623075,-0.49703008273828375,-0.54767939501713381
7909.8916015625,-15506.7392578125,-5204.4892578125,-8131.87744140625,-0.26981027211137459,-0.67405719551845145,-0.49702824638893356,-0.54765058344967033
7903.67041015625,-15335.33203125,-5201.33642578125,-8164.86572265625,-0.26974975089088526,-0.67407846728227661,-0.49703359948703157,-0.54763783383292908
7835.00244140625,-15436.2255859375,-5321.552734375,-8277.609375,-0.26969959849117214,-0.674111181440746,-0.49703166639478702,-0.54763488897391965
7804.31982421875,-15665.3369140625,-5396.63037109375,-8304.978515625,-0.26965453219250335,-0.67412898262141074,-0.49701878397720667,-0.54764037488780581
7853.82568359375,-15702.59765625,-5320.19775390625,-8217.3271484375,-0.26961726943960801,-0.67413155438782602,-0.49700674731829225,-0.54765811507043005
7922.08935546875,-15506.3720703125,-5198.60693359375,-8133.9951171875,-0.26959097249542818,-0.67413857106387132,-0.49700678806881382,-0.54768544912489692
7915.37890625,-15332.6494140625,-5194.37158203125,-8164.31982421875,-0.26957219875356236,-0.67415755126333032,-0.49701472971963034,-0.54770861265057103
7848.3671875,-15427.37890625,-5312.1318359375,-8263.689453125,-0.26955399374706351,-0.67417102568131315,-0.49701684418394576,-0.54771450807599842
7816.01904296875,-15657.86328125,-5390.541015625,-8305.0732421875,-0.26953362208630705,-0.67416049909355336,-0.49700738927733695,-0.54770450313108887
7863.275390625,-15699.42578125,-5319.5107421875,-8225.8447265625,-0.26951305905488521,-0.67413322591951108,-0.4969935037811864,-0.54769164189958697
7928.103515625,-15508.7626953125,-5200.8095703125,-8144.96923828125,-0.26949149389772464,-0.67411387062750472,-0.49698170033268602,-0.54768434719114967
7920.884765625,-15336.376953125,-5195.77392578125,-8170.126953125,-0.26946156899351908,-0.6741119039323441,-0.49696632811840258,-0.54767785850306205
7855.2001953125,-15427.9345703125,-5313.5908203125,-8273.9482421875,-0.26941670495356401,-0.67410959628654554,-0.49693757784366344,-0.54766435823652038
7820.86572265625,-15657.515625,-5393.41162109375,-8314.8798828125,-0.26936112251838801,-0.67408760158070402,-0.49689870979072814,-0.54764772022989106
7862.59765625,-15705.0537109375,-5324.8095703125,-8228.48046875,-0.26930894530637323,-0.6740535164155399,-0.49686803724939133,-0.54764274390542744
7926.4658203125,-15516.357421875,-5205.18603515625,-8142.63525390625,-0.2692720349202003,-0.67403436963477437,-0.49686092466727089,-0.54765956004079785
7921.43994140625,-15341.619140625,-5199.15283203125,-8169.1103515625,-0.2692506512482476,-0.67404295539137682,-0.4968741020288428,-0.54769330879374567
7853.6943359375,-15431.79296875,-5318.78564453125,-8269.4306640625,-0.2692373610691795,-0.67406328613395528,-0.49689199756562291,-0.54773132221146714
7815.67041015625,-15666.0517578125,-5402.76708984375,-8313.806640625,-0.26922775605682359,-0.67407400418197971,-0.49690591189892991,-0.54776644109120265
7857.0634765625,-15716.357421875,-5335.91552734375,-8232.1689453125,-0.26922390258072076,-0.67407692267234354,-0.49692082839928214,-0.54779833355239893
7923.37890625,-15527.078125,-5215.03076171875,-8144.97900390625,-0.26922762149960283,-0.67409182413003521,-0.49694280635018295,-0.54782335455213316
7920.01904296875,-15346.96484375,-5204.2919921875,-8168.98828125,-0.26923480831956947,-0.67412598161707971,-0.49696673765118948,-0.5478307029352173
7852.5927734375,-15433.3271484375,-5320.53662109375,-8268.1689453125,-0.26923973217642938,-0.67416186641452025,-0.49698275440548556,-0.54781373803659927
7815.22802734375,-15663.6796875,-5401.82568359375,-8307.6796875,-0.26924325619581657,-0.67418077680788624,-0.49699222546133104,-0.54778243580729635
7857.9951171875,-15714.861328125,-5333.54345703125,-8228.9033203125,-0.26925251610440448,-0.67418942527716141,-0.49700948467766498,-0.54775844140934582
7923.3037109375,-15527.0966796875,-5210.82373046875,-8141.27978515625,-0.26927109543694921,-0.67421140460154394,-0.49704433884002608,-0.54775565322378172
