eye,channel 2,channel 3,alpha,eye filtered,channel 2 filtered,channel 3 filtered,alpha filtered
8351.4921875,-15463.33203125,-5491.9248046875,-8405.0068359375,-0.25973768419604121,-0.67350914485203373,-0.49937430390828269,-0.54896859816730126
8282.3623046875,-15592.3671875,-5613.43994140625,-8499.736328125,-0.25975542838363985,-0.67353445035410231,-0.49938307817939204,-0.54895628130669083
8262.6259765625,-15818.4189453125,-5674.66357421875,-8525.3837890625,-0.25976832833318714,-0.67354785327744393,-0.49938991405241451,-0.54894675588543318
8316.2353515625,-15828.6591796875,-5594.03271484375,-8441.9013671875,-0.2597792605114877,-0.67355981373630613,-0.49940451387494339,-0.54895488181998586
8374.861328125,-15617.1103515625,-5481.93896484375,-8362.23046875,-0.25978893601825376,-0.67359217903286328,-0.4994313377150203,-0.54898725678667537
8354.5791015625,-15467.33203125,-5494.3154296875,-8400.20703125,-0.25979224097982762,-0.67364489357976487,-0.4994597049542282,-0.54903426910955311
8286.193359375,-15589.9951171875,-5609.3740234375,-8494.3720703125,-0.25978469923812741,-0.67368976659626734,-0.49947422973522765,-0.54907960727262017
8261.8544921875,-15820.3291015625,-5678.8330078125,-8517.6279296875,-0.2597701442037289,-0.67370186968643864,-0.49947279631958003,-0.54911423081353805
8316.11328125,-15830.9365234375,-5592.65869140625,-8435.9150390625,-0.2597581368395695,-0.67368819436224137,-0.49946832650034467,-0.5491375609089042
8375.9716796875,-15614.8798828125,-5475.25634765625,-8363.37890625,-0.25975345475566314,-0.67367656415416022,-0.49947200479562764,-0.54914768520004276
8358.32421875,-15459.6513671875,-5482.6259765625,-8393.8544921875,-0.25975124978723318,-0.67368076577396196,-0.49948027753837942,-0.54913759949288266
8291.8583984375,-15576.7431640625,-5599.1435546875,-8484.1787109375,-0.25974438230513225,-0.67368827527777331,-0.49948218227002444,-0.54910476406254427
8266.34375,-15807.388671875,-5668.08447265625,-8516.884765625,-0.25973322008244154,-0.67368414113951658,-0.49947549532123392,-0.54906058176296224
8315.322265625,-15824.677734375,-5588.8564453125,-8438.0703125,-0.2597248493839554,-0.67367467941768922,-0.49946853310155009,-0.5490243015021774
8373.3271484375,-15614.7666015625,-5474.64453125,-8358.64453125,-0.25972291187975116,-0.67367653127588112,-0.49946520795266419,-0.54900613830428269
8356.310546875,-15458.861328125,-5483.6611328125,-8393.35546875,-0.25972194914485913,-0.67368701118228203,-0.49945523497835093,-0.54899964343600383
8287.896484375,-15576.57421875,-5599.0966796875,-8487.42578125,-0.25971410017632007,-0.67367988736433904,-0.49942519690685705,-0.54899236726978751
8263.6611328125,-15805.2236328125,-5666.81396484375,-8517.966796875,-0.25969945505059522,-0.67363668026029466,-0.49937743481517749,-0.54898085809646802
8314.8515625,-15822.7197265625,-5588.0,-8437.2802734375,-0.25968659820813422,-0.67357352347766475,-0.49933176477427127,-0.54897159733487988
8371.1533203125,-15618.654296875,-5475.4072265625,-8361.826171875,-0.25968301304320474,-0.67352691512365481,-0.49930664980115624,-0.54896905806463148
8352.0380859375,-15459.990234375,-5483.07763671875,-8394.9833984375,-0.2596880410070147,-0.67351509374644281,-0.49930282603532672,-0.54896879269102317
8285.3271484375,-15575.3603515625,-5600.74365234375,-8492.884765625,-0.25969666325355917,-0.67352340558573054,-0.49930828713043879,-0.54896495335718265
8259.6328125,-15808.94140625,-5672.03759765625,-8528.57421875,-0.25970732070757774,-0.67352942856313247,-0.49931522504756415,-0.54896055658031662
8312.630859375,-15829.4677734375,-5595.00244140625,-8445.4775390625,-0.25972230298549404,-0.67353153008907418,-0.49932559467891707,-0.54896483697471188
8375.0966796875,-15620.5078125,-5473.458984375,-8361.0537109375,-0.2597408796116647,-0.67354328756959025,-0.49934029755061904,-0.54898064024355808
8358.8701171875,-15461.1201171875,-5478.97412109375,-8394.0703125,-0.2597563441098088,-0.67356564544248476,-0.4993508445882488,-0.54899964988360739
8288.94140625,-15577.1015625,-5600.61181640625,-8488.5556640625,-0.25976265395891707,-0.67357947380817562,-0.49934811207386942,-0.54901296985937509
8257.9951171875,-15813.5625,-5675.8212890625,-8529.412109375,-0.25976202209035237,-0.67357099072085413,-0.49933673648820587,-0.5490229429666289
8307.83984375,-15840.0654296875,-5601.1103515625,-8451.8779296875,-0.25976222567167745,-0.6735542561317982,-0.49933321749365039,-0.54903937437438999
8368.3857421875,-15635.5576171875,-5484.4423828125,-8359.068359375,-0.25976610874888828,-0.67355689856132284,-0.49934703519382057,-0.54906430146746577
8354.380859375,-15472.5078125,-5487.3505859375,-8391.689453125,-0.25976723370047189,-0.67358579583052425,-0.49936849218119961,-0.54908585184351422
8290.4560546875,-15577.2236328125,-5600.01904296875,-8485.30859375,-0.25975843797910758,-0.67361867609824932,-0.4993801368783482,-0.54909058122428334
8261.6279296875,-15808.6494140625,-5671.7080078125,-8519.0498046875,-0.25974293914366814,-0.67363389817445496,-0.49937821192027565,-0.54907918994159766
8307.416015625,-15843.42578125,-5603.1435546875,-8444.16015625,-0.25973343151467515,-0.67363900074618821,-0.49937704234329239,-0.5490654968720271
8368.3203125,-15641.0732421875,-5487.9248046875,-8363.736328125,-0.25973944018700695,-0.67365963563229836,-0.49939110710942297,-0.54906003978780937
8353.76953125,-15473.2705078125,-5485.4775390625,-8392.1689453125,-0.25975788018119295,-0.67370359360490517,-0.49941793610248481,-0.54905917246532376
8286.0986328125,-15579.4638671875,-5601.46826171875,-8488.4521484375,-0.25977736864888584,-0.67374811290614744,-0.49944265843851249,-0.54905245839527628
8259.51953125,-15807.8779296875,-5672.5458984375,-8525.091796875,-0.25978968913346012,-0.67376727143708737,-0.49945615104957508,-0.54903711353367324
8305.9384765625,-15839.208984375,-5599.91552734375,-8445.873046875,-0.25979448084206758,-0.67376273653384466,-0.49946238838531876,-0.54902054625454111
8368.357421875,-15637.251953125,-5482.03271484375,-8365.5341796875,-0.25979415056256522,-0.67375779337804687,-0.49946753354185841,-0.54900974064791275
8355.37890625,-15466.654296875,-5479.77392578125,-8394.287109375,-0.25978902142924215,-0.6737648719861653,-0.49946873630914085,-0.54900388096361241
8285.30859375,-15569.091796875,-5596.20703125,-8487.7548828125,-0.25978012455342198,-0.67377149664762626,-0.49945933132079223,-0.54900018308830512
8257.2802734375,-15799.0966796875,-5669.88232421875,-8525.6279296875,-0.25977380541813344,-0.67376208550616379,-0.49944209723590349,-0.54900265279530325
8303.74609375,-15838.3154296875,-5600.677734375,-8448.630859375,-0.259778355725928,-0.67374268910754687,-0.49942959135124881,-0.54901879576392265
8366.7861328125,-15638.2490234375,-5481.044921875,-8365.5908203125,-0.25979448855000309,-0.67373260994426387,-0.49942870773881443,-0.5490471117039748
8358.4287109375,-15461.03515625,-5473.77880859375,-8389.1201171875,-0.25981215520345879,-0.673734669657862,-0.49943018408065215,-0.54907320478385824
8292.1416015625,-15562.287109375,-5591.67041015625,-8479.9248046875,-0.25981978647207438,-0.67372740738323766,-0.49941896643056266,-0.54908243796991119
8260.197265625,-15795.802734375,-5669.08251953125,-8522.4560546875,-0.25981595427862625,-0.67369293560622567,-0.49939340888143446,-0.5490747402975682
8306.0048828125,-15839.208984375,-5599.67041015625,-8448.150390625,-0.2598093835024835,-0.67364381833832754,-0.49936829472088823,-0.54906299320564056
8369.91015625,-15643.736328125,-5481.9951171875,-8365.4306640625,-0.25980750137917491,-0.67361133983366905,-0.49935725194806946,-0.5490569915404111
8359.5009765625,-15467.7744140625,-5477.73193359375,-8388.009765625,-0.25980796233693232,-0.67360880942635259,-0.49935720325696598,-0.54905328829147793
8289.7412109375,-15566.861328125,-5596.3388671875,-8487.51953125,-0.25980316447659324,-0.67361766329960893,-0.49935458556559265,-0.54904293951884953
8258.296875,-15796.6494140625,-5669.138671875,-8524.630859375,-0.25979077733657879,-0.67361412388497932,-0.49934410714290262,-0.54902555170874812
8302.5693359375,-15842.13671875,-5603.1904296875,-8448.9501953125,-0.25977633712434284,-0.67360032525035085,-0.49933487536714177,-0.54901070696834697
8365.1298828125,-15651.8310546875,-5488.98828125,-8366.173828125,-0.25976566805878631,-0.67359892905576679,-0.4993368412538759,-0.54900591882207006
8360.5078125,-15470.4189453125,-5475.77392578125,-8384.5361328125,-0.25975863746456196,-0.67362035363317763,-0.49934726425412373,-0.54900842250453552
8294.3623046875,-15562.5224609375,-5590.45654296875,-8477.9580078125,-0.25975280926163269,-0.67364818038902463,-0.49935577228744621,-0.54901165448183686
8258.1455078125,-15797.966796875,-5671.98095703125,-8522.908203125,-0.25975068305062765,-0.6736619580957065,-0.4993599565645172,-0.54901597764649457
8300.6962890625,-15845.759765625,-5607.943359375,-8449.345703125,-0.25975863692858087,-0.6736646806769484,-0.499368659880712,-0.54902722943827931
8361.826171875,-15655.3603515625,-5490.84228515625,-8364.8095703125,-0.25977751262766102,-0.6736763743787465,-0.49938768832633412,-0.54904448673617889
8353.5810546875,-15476.998046875,-5479.8681640625,-8386.794921875,-0.25979761844529309,-0.67370304357471988,-0.49940806267096849,-0.54905502023788122
8286.9365234375,-15565.205078125,-5593.27978515625,-8482.908203125,-0.25980650862089777,-0.67372510791653262,-0.49941453487226084,-0.54904595836265424
8255.642578125,-15792.2451171875,-5674.50341796875,-8523.5576171875,-0.2598014322455206,-0.67372281243033483,-0.49940454546717822,-0.54901943251209373
8300.6962890625,-15844.8095703125,-5610.97412109375,-8452.20703125,-0.2597917816455752,-0.67370447758257479,-0.4993927122742931,-0.54899196363850133
8364.25390625,-15656.263671875,-5494.32470703125,-8366.9267578125,-0.25978911984199604,-0.67369828116899644,-0.49939440932874579,-0.54897838032520296
8358.701171875,-15473.6376953125,-5481.7412109375,-8385.966796875,-0.25979719737283308,-0.67371727133704373,-0.49940937304182564,-0.5489797963891605
8291.416015625,-15559.5673828125,-5591.18115234375,-8483.7744140625,-0.25981253929367709,-0.67374368930746875,-0.49942564928023164,-0.54898867454650357
8258.333984375,-15792.30078125,-5671.07763671875,-8529.7978515625,-0.25983134542233971,-0.67375272767327965,-0.49943675836081564,-0.54900122357245418
8301.72265625,-15847.1435546875,-5611.068359375,-8456.875,-0.25985139586604777,-0.67374308167616437,-0.49944815103915297,-0.54901937330524886
8365.4677734375,-15660.62109375,-5495.0966796875,-8372.16015625,-0.25986734151725821,-0.67373393476937904,-0.49946520151608037,-0.54904135434228629
8363.6796875,-15472.7998046875,-5477.091796875,-8388.837890625,-0.25986932415359371,-0.67373507198074567,-0.49948113444467457,-0.54905716222627332
8301.5625,-15557.1669921875,-5591.6044921875,-8484.197265625,-0.25985098075024993,-0.67373333265719049,-0.49948318131104202,-0.54905836453011847
8262.7294921875,-15785.345703125,-5672.16943359375,-8528.3388671875,-0.25981844151653194,-0.67371447671546947,-0.49946934021934236,-0.54905026396966683
8304.9130859375,-15838.5224609375,-5610.4658203125,-8454.08984375,-0.25978761000515782,-0.67368878232556639,-0.49945256004105615,-0.54904878927055401
8371.6708984375,-15653.4775390625,-5492.74365234375,-8370.3056640625,-0.25977039793053147,-0.67368225402451254,-0.49944579959938484,-0.54906366620902614
8370.6162109375,-15467.595703125,-5475.78369140625,-8386.541015625,-0.25976479829935817,-0.67370277016229951,-0.49944747529362638,-0.54908793665871003
8305.392578125,-15549.5908203125,-5585.38330078125,-8480.3671875,-0.25975965118109506,-0.6737264802718298,-0.49944633622012136,-0.54910639343609546
8268.310546875,-15780.1416015625,-5669.42138671875,-8527.5478515625,-0.25974736165111717,-0.67372405220089315,-0.49943831235262509,-0.54911164252099565
8308.009765625,-15843.47265625,-5611.59521484375,-8458.0419921875,-0.25972928919426685,-0.67369338948828406,-0.49943180149432953,-0.54910800182743635
8372.404296875,-15657.4404296875,-5490.7763671875,-8370.0517578125,-0.25970953511176992,-0.67365726820375693,-0.49943431647637693,-0.54910097496661536
8368.3388671875,-15466.2119140625,-5471.3974609375,-8381.7978515625,-0.25968800348833238,-0.6736318349920889,-0.49943962899535582,-0.5490890970137503
8303.4541015625,-15542.126953125,-5581.35546875,-8472.71484375,-0.25966277070381732,-0.67360995527661316,-0.49943418759268082,-0.54906975645198808
8266.7763671875,-15777.1015625,-5670.14599609375,-8526.4189453125,-0.2596372667720997,-0.67358046095046764,-0.49941491560822299,-0.54904926682749655
8305.044921875,-15845.806640625,-5612.00927734375,-8457.3642578125,-0.25962039580780333,-0.67355307898325678,-0.49939422112560311,-0.54904033804178221
8366.9462890625,-15664.5078125,-5494.32470703125,-8365.0263671875,-0.25961776457969749,-0.67355073683021549,-0.49938490027961074,-0.54904760362983485
8367.416015625,-15469.7509765625,-5473.35546875,-8375.7275390625,-0.25962532856890574,-0.67357750629099877,-0.49938484423560231,-0.54905987354187147
8305.67578125,-15541.1484375,-5579.62353515625,-8473.5244140625,-0.25963431461554276,-0.67360692098489705,-0.49938181003736565,-0.54906072581116583
8267.990234375,-15774.0419921875,-5665.65625,-8519.9619140625,-0.25964127133959802,-0.67361006460389383,-0.49937134482586071,-0.54904544327026772
8311.3037109375,-15840.3203125,-5609.27978515625,-8448.30078125,-0.25965013353206995,-0.67358899489830248,-0.49936327365144317,-0.5490237780133983
8376.404296875,-15661.251953125,-5491.8681640625,-8365.5439453125,-0.25966395926920349,-0.67357227256034558,-0.49936799411583704,-0.54900631360642593
8374.0986328125,-15467.943359375,-5469.18603515625,-8375.125,-0.25967787857439295,-0.67357857738691929,-0.49938138515505553,-0.54899286429646277
8306.8984375,-15539.078125,-5580.30126953125,-8473.712890625,-0.25968290055569582,-0.67359566087809575,-0.49938884128014971,-0.54897700058581544
8263.3974609375,-15777.919921875,-5674.080078125,-8530.1083984375,-0.25967535308279438,-0.67360000666757014,-0.49938282686132895,-0.54895826476702059
8301.3642578125,-15853.5244140625,-5623.28466796875,-8464.423828125,-0.25965941455593333,-0.67358810416779913,-0.49937040577650565,-0.5489440988067108
8369.779296875,-15676.1416015625,-5501.4775390625,-8378.4658203125,-0.2596403224178559,-0.67357715926160611,-0.49936174873801442,-0.54893936865672566
8371.689453125,-15482.541015625,-5476.94140625,-8387.8115234375,-0.25961897253899896,-0.67357754631599276,-0.49935703371827128,-0.54893967934053212
8309.4873046875,-15538.7763671875,-5579.56689453125,-8473.2421875,-0.25959612556053119,-0.6735785765811515,-0.49935062880974623,-0.54893942137342089
8265.0634765625,-15776.6962890625,-5672.16943359375,-8530.64453125,-0.25957963149037877,-0.67356881258333967,-0.49934600590310235,-0.54894384151065501
8307.6328125,-15852.48046875,-5620.79052734375,-8464.2822265625,-0.25958201869344077,-0.67356124415434959,-0.49935821301086708,-0.54896689609690574
8375.9814453125,-15672.3203125,-5498.22119140625,-8370.220703125,-0.25960803379571012,-0.67358412290074621,-0.49939692202707286,-0.54901476281286909
8373.986328125,-15473.7314453125,-5472.9599609375,-8375.83984375,-0.25964638059169598,-0.67364494846967826,-0.49945062392340756,-0.54907476181355397
8313.515625,-15533.7412109375,-5573.919921875,-8470.4658203125,-0.2596767345756737,-0.67371429287675666,-0.49949346330088118,-0.54912395467476005
8273.3173828125,-15766.55078125,-5670.64453125,-8529.5712890625,-0.25968526057111729,-0.6737528639375896,-0.49950810580995991,-0.54914753203975109
8306.1083984375,-15849.4775390625,-5620.50830078125,-8465.35546875,-0.25967221985511385,-0.67374942524325931,-0.49949798483558977,-0.54914601733974222
8368.5458984375,-15676.818359375,-5497.85400390625,-8370.7109375,-0.25964589906134378,-0.67372376384341948,-0.49947671199101723,-0.54912631872555462
8375.79296875,-15473.8447265625,-5466.03271484375,-8365.2236328125,-0.25961341687385631,-0.67369556319913704,-0.49945148121042587,-0.54909234049310485
8313.826171875,-15533.2236328125,-5573.07275390625,-8461.5625,-0.25957982800497176,-0.67366333437933001,-0.49942212748791881,-0.54904830024786577
8270.0986328125,-15767.42578125,-5669.23291015625,-8517.873046875,-0.25955292546287534,-0.67361969366781127,-0.49939313571547084,-0.54900687299785977
8305.9580078125,-15849.3740234375,-5619.44482421875,-8455.8583984375,-0.25954261994154104,-0.67357668048158237,-0.49937718939901454,-0.54898529017980746
8371.51953125,-15679.6328125,-5498.1083984375,-8369.91015625,-0.25955244470564443,-0.67356084701866026,-0.49938189081048817,-0.54898916121307295
